,ProviderID,Fiscal_year_begin_date,Report_date,Termination_Date,Waiver_code,Intermediary_number,Provider_type,Current_Census_division,Change_code_for_reclass,Actual_Geographic_MSA,Wage_Index_MSA,Standardized_amount_MSA,Sole_community_or_Medicare,LUGAR,Temporary_relief_indicator,Federal_PPS_Blend_indicator,Facility_specific_rate,Cost_of_living_adjustment,Intern_to_bed_ratio,Bed_size,Cost-to-charge_ratio,Case_mix_index,SSI_ratio,Medicaid_ratio,Provider_PPS_period,Special_provider_update_factor,Operating_DSH_percent,Fiscal_year_end_date,Special_wage_index,Special_payment_indicator,Hospital_quality_indicator,Geographic_location_CBSA,Reclassification_CBSA,Standardized_amount_CBSA,Total_pass_through_amount_and_miscellaneous,Pass_through_amount_capital,Pass_through_amount_direct,Pass_through_amount_organ,Capital_PPS_pay_code,Capital_hospital_specific_rate,Capital_old_harmless_rate,Capital_new_harmless_ratio,Capital_cost-to-charge_ratio,New_hospital,Capital_indirect_medical,Capital_exception_payment,Supplemental_wage_index,Supplemental_wage_index_indicator,Value_based_purchasing_participant,Value_based_purchasing_adjustment,Hospital_readmission_reduction_program_participant,Hospital_readmission_reduction_adjustment,Model_1_bundle_percent,Hospital_acquired_condition_(HAC)_reduction_program_participant,Uncompensated_care_amount,Electronic_health_record_(EHR)_incentive_program_reduction_indicator,Low-volume_adjustment_factor,County_code,State_code,Medicare_performance_adjustment,LTCH_DPP_indicator
3010,520027,07/01/2021,03/31/2022,--,N,06001,00,4,N,5080,--,--,--,--,--,--,$0.00,1,--,100,0.235,1.2697,0.0482,0.067,--,--,--,06/30/2022,--,--,1,33340,--,--,$0.00,--,--,--,C,0,0,0,0.022,--,--,0,--,--,N,0,1,1,0,N,$306.57,--,0,55089,52,0,--
3011,520028,01/01/2022,03/31/2022,--,N,06001,00,4,Y,52,4720,--,--,--,Y,--,$0.00,1,0.085,55,0.426,1.2932,0.0353,0.1675,--,--,--,12/31/2022,--,--,1,31540,--,--,$99.96,--,$99.96,--,C,0,0,0,0.028,--,0.2241,0,--,--,N,0,1,0.9987,0,N,$317.51,--,0.080682,55045,52,0,--
3012,520030,07/01/2021,03/31/2022,--,N,06001,07,4,N,8940,--,--,--,--,--,--,$0.00,1,0.0665,228,0.33,1.6824,0.0411,0.1711,--,--,--,06/30/2022,--,Y,1,48140,20740,52,$19.17,--,$19.17,--,C,0,0,0,0.02,--,0.0935,0,--,--,N,0,1,0.9915,0,N,$374.90,--,0,55073,52,0,--
3013,520033,07/01/2021,03/31/2022,--,N,06001,14,4,N,52,--,--,--,--,Y,--,"$6,438.31",1,--,38,0.385,1.1933,0.027,0.1759,--,--,--,06/30/2022,--,--,1,52,--,--,$0.00,--,--,--,B,0,0,0,0.036,--,--,0,--,--,N,0,1,0.9908,0,Y,$500.99,--,0.074773,55141,52,0,--
3014,520034,01/01/2022,03/31/2022,--,N,06001,14,4,N,52,--,--,2,--,--,--,"$7,781.82",1,--,65,0.34,1.1886,0.035,0.1726,--,--,--,12/31/2022,--,--,1,52,--,--,$0.00,--,--,--,C,0,0,0,0.022,--,--,0,--,--,N,0,1,1,0,Y,$420.50,--,0,55071,52,0,--
3015,520035,01/01/2022,03/31/2022,--,N,06001,07,4,N,7620,--,--,--,--,--,--,$0.00,1,--,129,0.316,1.2906,0.0651,0.2912,--,--,--,12/31/2022,--,Y,1,43100,33340,52,$0.00,--,--,--,B,0,454.08,0.3535,0.017,--,--,0,--,--,N,0,1,0.998,0,N,$549.63,--,0,55117,52,0,--
3016,520037,01/01/2022,03/31/2022,--,N,06001,16,4,Y,52,8940,--,6,--,--,--,"$7,158.01",1,0.2786,176,0.364,1.6611,0.0367,0.1897,--,--,--,12/31/2022,--,--,1,52,--,--,$72.93,--,$72.93,--,C,0,0,0,0.031,--,0.2677,0,--,--,N,0,1,0.9915,0,Y,$266.60,--,0,55141,52,0,--
3017,520038,01/01/2022,03/31/2022,--,N,06001,14,4,N,5080,--,--,2,--,--,--,"$7,341.26",1,--,33,0.311,1.2795,0.0056,0.1483,--,--,--,12/31/2022,--,Y,1,33340,31540,52,$0.00,--,--,--,B,0,0,0,0.025,--,--,0,--,--,N,0,1,0.9984,0,Y,$0.00,--,0,55131,52,0,--
3018,520041,07/01/2021,03/31/2022,--,N,06001,00,4,N,52,--,--,--,--,Y,--,$0.00,1,--,40,0.52,1.1839,0.0234,0.1479,--,--,--,06/30/2022,--,--,1,31540,--,--,$0.00,--,--,--,C,0,0,0,0.035,--,--,0,--,--,N,0,1,0.991,0,N,$534.47,--,0.178939,55021,52,0,--
3019,520044,07/01/2021,03/31/2022,--,N,06001,00,4,N,7620,--,--,--,--,--,--,$0.00,1,--,51,0.268,1.4397,0.0394,0.1106,--,--,--,06/30/2022,--,--,1,43100,--,--,$0.00,--,--,--,C,0,0,0,0.032,--,--,0,--,--,N,0,1,0.9952,0,Y,$0.00,--,0,55117,52,0,--
3020,520045,01/01/2022,03/31/2022,--,N,06001,00,4,N,0460,--,--,--,--,--,--,$0.00,1,--,129,0.416,1.6806,0.0481,0.0614,--,--,--,12/31/2022,--,--,1,36780,--,--,$0.00,--,--,--,C,0,0,0,0.025,--,--,0,--,--,N,0,1,0.9968,0,N,$392.14,--,0,55139,52,0,--
3021,520049,10/01/2021,03/31/2022,--,N,06001,00,4,N,3080,--,--,--,--,--,--,$0.00,1,--,150,0.36,2.109,0.0404,0.1909,--,--,--,09/30/2022,--,--,1,24580,--,--,$0.00,--,--,--,C,0,0,0,0.03,--,--,0,--,--,N,0,1,0.9999,0,N,$674.09,--,0,55009,52,0,--
3022,520051,07/01/2021,03/31/2022,--,N,06001,07,4,N,5080,--,--,--,--,--,--,$0.00,1,0.1784,269,0.27,1.787,0.1453,0.3202,--,--,--,06/30/2022,--,Y,1,33340,29404,52,$55.61,--,$55.61,--,C,0,0,0,0.028,--,0.2484,0,--,--,N,0,1,0.9954,0,N,"$1,131.27",--,0,55079,52,0,--
3023,520057,01/01/2022,03/31/2022,--,N,06001,00,4,N,52,--,--,--,--,Y,--,$0.00,1,0.0977,41,0.327,1.1289,0.0367,0.151,--,--,--,12/31/2022,--,Y,1,52,31540,--,$38.60,--,$38.60,--,C,0,0,0,0.013,--,0.3028,0,--,--,N,0,1,0.9959,0,N,$494.57,--,0.15303,55111,52,0,--
3024,520059,01/01/2022,03/31/2022,--,N,06001,00,4,Y,6600,5080,5080,--,--,--,--,$0.00,1,--,32,0.286,1.3209,0.0413,0.0941,--,--,--,12/31/2022,--,Y,1,39540,29404,52,$0.00,--,--,--,C,0,0,0,0.027,--,--,0,--,--,N,0,1,0.9984,0,Y,$0.00,--,0,55101,52,0,--
3025,520062,10/01/2021,03/31/2022,--,N,06001,00,4,N,5080,--,--,--,--,--,--,$0.00,1,--,54,0.286,1.2308,0.0069,0.0798,--,--,--,09/30/2022,--,--,1,33340,--,--,$0.00,--,--,--,B,0,375.85,0.3919,0.044,--,--,0,--,--,N,0,1,0.9988,0,N,$0.00,--,0,55133,52,0,--
3026,520063,07/01/2021,03/31/2022,--,N,06001,00,4,N,5080,--,--,--,--,--,--,$0.00,1,--,65,0.397,1.1826,0.0204,0.1122,--,--,--,06/30/2022,--,--,1,33340,--,--,$0.00,--,--,--,C,0,0,0,0.026,--,--,0,--,--,N,0,1,1,0,N,$0.00,--,0,55131,52,0,--
3027,520066,07/01/2021,03/31/2022,--,N,06001,07,4,Y,3620,4720,--,--,--,--,--,$0.00,1,0.0936,181,0.238,1.438,0.0419,0.2148,--,--,--,06/30/2022,--,Y,1,27500,33340,52,$46.10,--,$46.10,--,C,0,0,0,0.015,--,0.2856,0,--,--,N,0,1,0.9879,0,N,$378.66,--,0,55105,52,0,--
3028,520070,01/01/2022,03/31/2022,--,N,06001,07,4,N,2290,--,--,--,--,--,--,$0.00,1,0.0526,189,0.419,1.5321,0.0484,0.1746,--,--,--,12/31/2022,--,Y,1,20740,33460,52,$19.44,--,$19.44,--,C,0,0,0,0.033,--,0.0768,0,--,--,N,0,1,1,0,N,$230.31,--,0,55035,52,0,--
3029,520071,10/01/2021,03/31/2022,--,N,06001,00,4,Y,52,5080,5080,--,L,Y,--,$0.00,1,--,46,0.396,1.2017,0.0386,0.1691,--,--,--,09/30/2022,--,Y,1,52,33340,33340,$0.00,--,--,--,C,0,0,0,0.034,--,--,0,--,--,N,0,1,0.9995,0,N,$152.72,--,0.189015,55055,52,0,--
3030,520075,07/01/2021,03/31/2022,--,N,06001,00,4,N,3080,--,--,--,--,--,--,$0.00,1,--,219,0.261,1.4673,0.0403,0.2559,--,--,--,06/30/2022,--,--,1,24580,--,--,$0.00,--,--,--,C,0,0,0,0.016,--,--,0,--,--,N,0,1,0.9999,0,N,$518.65,--,0,55009,52,0,--
3031,520076,07/01/2021,03/31/2022,--,N,06001,07,4,Y,52,4720,--,--,--,Y,--,$0.00,1,--,44,0.327,1.1491,0.0354,0.1872,--,--,--,06/30/2022,--,--,1,52,--,--,$0.00,--,--,--,C,0,0,0,0.033,--,--,0,--,--,N,0,1,0.9886,0,N,"$1,178.53",--,0.176367,55027,52,0,--
3032,520078,07/01/2021,03/31/2022,--,N,06001,00,4,N,5080,--,--,--,--,--,--,$0.00,1,0.0016,157,0.367,1.5814,0.151,0.322,--,--,--,06/30/2022,--,--,1,33340,--,--,$1.69,--,$1.69,--,C,0,0,0,0.036,--,0.0044,0,--,--,N,0,1,0.9991,0,Y,"$1,379.44",--,0,55079,52,0,--
3033,520083,01/01/2022,03/31/2022,--,N,06001,00,4,N,4720,--,--,--,--,--,--,$0.00,1,0.1028,339,0.242,1.6487,0.035,0.1837,--,--,--,12/31/2022,--,--,1,31540,--,--,$44.32,--,$44.32,--,C,0,0,0,0.011,--,0.169,0,--,--,N,0,1,1,0,N,$196.10,--,0,55025,52,0,--
3034,520087,01/01/2022,03/31/2022,--,N,06001,07,4,N,3870,--,--,--,--,--,--,$0.00,1,0.2181,261,0.384,1.6926,0.0608,0.2315,--,--,--,12/31/2022,--,Y,1,29100,40340,52,$44.32,--,$44.32,--,C,0,0,0,0.021,--,0.3351,0,--,--,N,0,1,1,0,N,$440.31,--,0,55063,52,0,--
3035,520088,01/01/2022,03/31/2022,--,N,06001,16,4,Y,52,5080,--,6,--,--,--,"$6,166.89",1,--,99,0.273,1.2649,0.0396,0.2069,--,--,--,12/31/2022,--,Y,1,22540,31540,52,$0.00,--,--,--,C,0,0,0,0.048,--,--,0,--,--,N,0,1,0.9949,0,N,$323.99,--,0,55039,52,0,--
3036,520089,01/01/2022,03/31/2022,--,N,06001,00,4,N,4720,--,--,--,--,--,--,$0.00,1,0.1109,313,0.268,1.463,0.0678,0.2633,--,--,--,12/31/2022,--,--,1,31540,--,--,$38.50,--,$38.50,--,C,0,0,0,0.015,--,0.1977,0,--,--,N,0,1,1,0,N,$286.67,--,0,55025,52,0,--
3037,520091,07/01/2021,03/31/2022,--,N,06001,16,4,N,52,--,--,6,--,--,--,"$7,014.51",1,--,41,0.438,1.3147,0.0539,0.104,--,--,--,06/30/2022,--,--,1,52,--,--,$0.00,--,--,--,C,0,0,0,0.05,--,--,0,--,--,N,0,1,0.9982,0,N,$219.18,--,0,55085,52,0,--
3038,520095,01/01/2022,03/31/2022,--,N,06001,00,4,N,52,--,--,--,--,Y,--,$0.00,1,--,35,0.489,1.2738,0.0187,0.0928,--,--,--,12/31/2022,--,Y,1,52,31540,--,$0.00,--,--,--,C,0,0,0,0.05,--,--,0,--,--,N,0,1,1,0,N,$0.00,--,0.168182,55111,52,0,--
3039,520096,07/01/2021,03/31/2022,--,N,06001,07,4,Y,6600,5080,5080,--,--,--,--,$0.00,1,0.0317,266,0.29,1.4176,0.0889,0.2969,--,--,--,06/30/2022,--,Y,1,39540,16984,52,$12.98,--,$12.98,--,C,0,0,0,0.027,--,0.0596,0,--,--,N,0,1,0.99,0,N,$908.15,--,0,55101,52,0,--
3040,520097,07/01/2021,03/31/2022,--,N,06001,00,4,N,3080,--,--,--,--,--,--,$0.00,1,--,80,0.25,1.2967,0.0454,0.123,--,--,--,06/30/2022,--,--,1,24580,--,--,$0.00,--,--,--,C,0,413.94,0.3501,0.017,--,--,0,--,--,N,0,1,0.9925,0,N,$650.84,--,0,55009,52,0,--
3041,520098,07/01/2021,03/31/2022,--,N,06001,07,4,N,4720,--,--,--,--,--,--,$0.00,1,0.6489,592,0.251,1.8155,0.0437,0.1968,--,--,--,06/30/2022,--,D,1,31540,31540,52,$695.31,--,$110.57,$584.74,C,0,0,0,0.022,--,0.8271,0,--,--,N,0,1,0.9986,0,N,$610.29,--,0,55025,52,0,--
3042,520100,01/01/2022,03/31/2022,--,N,06001,14,4,N,3620,--,--,2,--,--,--,"$8,521.21",1,--,94,0.224,1.2287,0.0766,0.1945,--,--,--,12/31/2022,--,Y,1,27500,31540,52,$0.00,--,--,--,C,0,0,0,0.018,--,--,0,--,--,N,0,1,0.9978,0,N,$439.97,--,0,55105,52,0,--
3043,520102,01/01/2022,03/31/2022,--,N,06001,14,4,Y,52,5080,5080,--,L,--,--,"$6,712.20",1,--,49,0.295,1.1669,0.0394,0.1981,--,--,--,12/31/2022,--,Y,1,52,29404,52,$0.00,--,--,--,C,0,0,0,0.025,--,--,0,--,--,N,0,1,0.9988,0,Y,$517.18,--,0,55127,52,0,--
3044,520103,07/01/2021,03/31/2022,--,N,06001,00,4,N,5080,--,--,--,--,--,--,$0.00,1,0.0962,171,0.332,1.302,0.0452,0.1175,--,--,--,06/30/2022,--,--,1,33340,--,--,$0.00,--,--,--,C,0,0,0,0.016,--,0.1882,0,--,--,N,0,1,0.9902,0,N,$0.00,--,0,55133,52,0,--
3045,520107,01/01/2022,03/31/2022,--,N,06001,14,4,Y,52,3080,--,82,--,--,--,"$6,141.21",1,--,54,0.347,1.2263,0.0337,0.1251,--,--,--,12/31/2022,--,Y,--,52,43100,--,$0.00,--,--,--,B,0,0,0,0.02,--,--,0,--,--,N,0,1,0.996,0,N,$350.91,--,0,55071,52,0,--
3046,520109,10/01/2021,03/31/2022,--,N,06001,16,4,N,52,--,--,6,--,Y,--,"$6,135.48",1,--,38,0.382,1.0398,0.0266,0.2101,--,--,--,09/30/2022,--,--,1,52,--,--,$0.00,--,--,--,C,0,0,0,0.031,--,--,0,--,--,N,0,1,0.9982,0,N,$990.97,--,0.227045,55057,52,0,--
3047,520113,01/01/2022,03/31/2022,--,N,06001,16,4,Y,52,3080,--,6,--,--,--,"$6,147.20",1,--,49,0.29,1.3075,0.0653,0.0933,--,--,--,12/31/2022,--,--,1,52,--,--,$0.00,--,--,--,C,0,0,0,0.025,--,--,0,--,--,N,0,1,0.9924,0,N,$404.26,--,0,55075,52,0,--
3048,520116,09/01/2021,03/31/2022,--,N,06001,14,4,Y,52,5080,5080,2,L,--,--,"$7,274.42",1,--,78,0.291,1.1292,0.0296,0.1599,--,--,--,08/31/2022,--,Y,1,52,33340,52,$0.00,--,--,--,C,0,0,0,0.024,--,--,0,--,--,N,0,1,0.9992,0,N,$428.13,--,0,55055,52,0,--
3049,520136,07/01/2021,03/31/2022,--,N,06001,00,4,N,5080,--,--,--,--,--,--,$0.00,1,0.1091,330,0.261,1.4611,0.0914,0.3509,--,--,--,06/30/2022,--,--,1,33340,--,--,$44.21,--,$44.21,--,C,0,0,0,0.028,--,0.2516,0,--,--,N,0,1,0.9872,0,N,$889.47,--,0,55079,52,0,--
3050,520138,01/01/2022,03/31/2022,--,N,06001,07,4,--,5080,--,--,--,--,--,--,$0.00,1,0.1855,845,0.213,1.805,0.1027,0.2519,--,--,--,12/31/2022,--,Y,1,33340,29404,52,$163.70,--,$62.28,$101.42,C,0,0,0,0.01,--,0.2769,0,--,--,N,0,1,0.9998,0,Y,$496.06,--,0,55079,52,0,--
3051,520139,01/01/2022,03/31/2022,--,N,06001,00,4,N,5080,--,--,--,--,--,--,$0.00,1,0.0057,233,0.225,1.2575,0.0523,0.2902,--,--,--,12/31/2022,--,--,1,33340,--,--,$0.00,--,--,--,C,0,0,0,0.013,--,0.0132,0,--,--,N,0,1,0.9932,0,Y,$429.94,--,0,55079,52,0,--
3052,520160,01/01/2022,03/31/2022,--,N,06001,00,4,N,0460,--,--,--,--,--,--,$0.00,1,0.0738,139,0.383,1.7776,0.035,0.0281,--,--,--,12/31/2022,--,--,1,11540,--,--,$15.48,--,$15.48,--,C,0,0,0,0.029,--,0.1108,0,--,--,N,0,1,1,0,N,$0.00,--,0,55087,52,0,--
3053,520177,07/01/2021,03/31/2022,--,N,06001,07,4,N,5080,--,--,--,--,--,--,$0.00,1,0.4623,669,0.235,1.6413,0.0865,0.2345,--,--,--,06/30/2022,--,Y,1,33340,29404,52,$308.44,--,$89.62,$218.82,C,0,0,0,0.02,--,0.5746,0,--,--,N,0,1,0.999,0,N,$640.27,--,0,55079,52,0,--
3054,520189,01/01/2022,03/31/2022,--,N,06001,00,5,Y,3800,1600,1600,--,--,--,--,$0.00,1,--,70,0.26,1.0938,0.0326,0.1852,--,--,--,12/31/2022,--,--,1,29404,--,--,$0.00,--,--,--,B,0,0,0,0.015,--,--,0,--,--,N,0,1,0.9996,0,N,$432.79,--,0,55059,52,0,--
3055,520193,01/01/2022,03/31/2022,--,N,06001,00,4,N,3080,--,--,--,--,--,--,$0.00,1,--,154,0.303,--,0.0455,0.2028,--,--,--,12/31/2022,--,--,1,24580,--,--,$2.60,--,$2.60,--,B,0,0,0,0.028,--,--,0,--,--,N,0,1,0.9991,0,N,$379.15,--,0,55009,52,0,--
3056,520194,01/01/2022,03/31/2022,--,N,06001,00,4,N,5080,--,--,--,--,--,--,$0.00,1,--,30,0.261,--,0.0258,0.0325,--,--,--,12/31/2022,--,--,1,33340,--,--,$0.00,--,--,--,B,0,0,0,0.017,--,--,0,--,--,N,0,1,1,0,N,$0.00,--,0,55079,52,0,--
3057,520196,01/01/2022,03/31/2022,--,N,06001,00,4,N,2290,--,--,--,--,--,--,$0.00,1,--,10,0.394,--,0.0131,0.0602,--,--,--,12/31/2022,--,--,1,20740,--,--,$0.00,--,--,--,B,0,0,0,0.052,--,--,0,--,--,N,0,1,1,0,N,$0.00,--,0,55035,52,0,--
3058,520198,01/01/2022,03/31/2022,--,N,06001,07,4,N,0460,--,--,--,--,--,--,$0.00,1,--,72,0.322,--,0.0429,0.1939,--,--,--,12/31/2022,--,Y,1,36780,24580,52,$0.00,--,--,--,B,0,0,0,0.024,--,--,0,--,--,N,0,1,1,0,N,$621.03,--,0,55139,52,0,--
3059,520202,01/01/2022,03/31/2022,--,N,06001,00,4,--,8940,--,--,--,--,--,--,$0.00,1,--,96,0.545,--,0.0617,0.1169,--,--,--,12/31/2022,--,--,1,48140,--,--,$0.00,--,--,--,B,0,0,0,0.041,--,--,0,--,--,N,0,1,0.9981,0,N,$265.42,--,0,55073,52,0,--
3060,520205,01/01/2022,03/31/2022,--,N,06001,00,4,--,5080,--,--,--,--,--,--,$0.00,1,0.0283,16,0.319,--,0.0262,0.0356,--,--,--,12/31/2022,--,--,1,33340,--,--,$0.00,--,--,--,B,0,0,0,0.029,--,0.0927,0,--,--,N,0,1,0.9783,0,N,$0.00,--,0,55079,52,0,--
3061,520206,01/01/2022,03/31/2022,--,N,06001,07,4,--,5080,--,--,--,--,--,--,$0.00,1,--,70,0.302,--,0.0201,0.1145,--,--,--,12/31/2022,--,Y,1,33340,31540,52,$0.00,--,--,--,C,0,0,0,0.027,--,--,0,--,--,N,0,1,0.996,0,Y,$480.57,--,0,55133,52,0,--
3062,520207,01/01/2022,03/31/2022,--,N,06001,00,4,--,5080,--,--,--,--,--,--,$0.00,1,--,116,0.271,--,0.0259,0.0942,--,--,--,12/31/2022,--,--,1,33340,--,--,$0.00,--,--,--,C,0,0,0,0.026,--,--,0,--,--,N,0,1,0.995,0,Y,$0.00,--,0,55089,52,0,--
3063,520208,01/01/2022,03/31/2022,--,N,06001,00,4,--,3620,--,--,--,--,--,--,$0.00,1,--,46,0.26,--,0.0278,0.1793,--,--,--,12/31/2022,--,Y,1,27500,31540,52,$0.00,--,--,--,C,0,0,0,0.029,--,--,0,--,--,N,0,1,1,0,Y,$349.15,--,0,55105,52,0,--
3064,520210,10/01/2021,03/31/2022,--,N,06001,00,4,--,2290,--,--,--,--,--,--,$0.00,1,--,42,0.49,--,0.0801,0.2375,--,--,--,09/30/2022,--,--,1,20740,--,--,$0.00,--,--,--,C,0,0,0,0.134,--,--,0,--,--,N,0,1,0.9892,0,N,$0.00,--,0,55035,52,0,--
3065,530002,07/01/2021,03/31/2022,--,N,03001,16,8,N,1350,1350,1350,82,--,Y,--,"$9,224.58",1,--,61,0.41,1.0746,0.028,0.1942,--,--,--,06/30/2010,--,--,1,53,--,--,$0.00,--,--,--,C,665.53,851.48,0.4138,0.042,--,--,0,--,--,N,0,1,1,0,Y,"$4,587.01",--,0.125455,56005,53,0,--
3066,530006,07/01/2021,03/31/2022,--,N,03001,16,8,N,53,53,53,87,--,Y,--,"$9,173.51",1,--,62,0.454,0.9996,0.0262,0.0798,--,--,--,06/30/2013,--,--,1,53,--,--,$0.00,--,--,--,C,227.48,0,0,0.042,--,--,0,--,--,N,0,1,0.9997,0,N,$679.40,--,0.125531,56033,53,0,--
3067,530008,01/01/2022,03/31/2022,--,N,03001,16,8,N,53,53,53,82,--,Y,--,"$7,200.69",1,--,136,0.199,0.9574,0.0846,0.2407,--,--,--,12/31/2009,--,--,1,53,--,--,$0.00,--,--,--,C,525.45,450.92,0.2132,0.018,--,--,0,--,--,N,0,1,1,0,Y,$926.18,--,0.114015,56013,53,0,--
3068,530011,07/01/2021,03/31/2022,--,N,03001,16,8,N,53,53,53,87,--,Y,--,"$8,735.74",1,--,56,0.516,1.0919,0.017,0.1388,--,--,--,06/30/2010,--,--,1,53,--,--,$0.00,--,--,--,C,463.12,0,0,0.074,--,--,0,--,--,N,0,1,0.9999,0,Y,"$2,157.18",--,0.146288,56037,53,0,--
3069,530012,01/01/2022,03/31/2022,--,N,03001,16,8,N,1350,1350,1350,--,--,--,--,"$7,652.91",1,0.0481,220,0.291,8.0588,0.0494,0.1004,--,--,--,06/30/2010,--,--,1,16220,--,53,$7.18,--,$7.18,--,C,363.73,0,0,0.025,--,0.1,0,--,--,N,0,1,0.9978,0,N,$906.08,--,0,56025,53,0,--
3070,530014,07/01/2021,03/31/2022,--,N,03001,16,8,N,1580,1580,1580,87,--,--,--,"$9,087.25",1,0.0365,164,0.312,0.9881,0.0473,0.1233,--,--,--,06/30/2010,--,--,1,16940,--,53,$20.43,--,$20.43,--,C,379.5,0,0,0.03,--,0.0975,0,--,--,N,0,1,0.9938,0,N,"$1,080.06",--,0,56021,53,0,--
3071,530015,07/01/2021,03/31/2022,--,N,03001,16,8,N,0109,0109,0109,82,--,Y,--,"$9,661.66",1,--,42,0.606,0.994,0.0157,0,--,--,--,06/30/2010,--,--,1,53,--,--,$0.00,--,--,--,C,283.84,0,0,0.05,--,--,0,--,--,N,0,1,0.9761,0,N,"$1,372.47",Y,0.121743,56039,53,0,--
3072,530025,07/01/2021,03/31/2022,--,N,03001,16,8,N,2670,2670,2670,82,--,Y,--,"$9,375.98",1,--,70,0.432,0.9396,0.0166,0.1273,--,--,--,06/30/2010,--,--,1,53,--,--,$0.00,--,--,--,C,264.45,0,0,0.05,--,--,0,--,--,N,0,1,0.9946,0,N,"$1,168.60",Y,0.178031,56001,53,0,--
3073,530032,05/01/2021,03/31/2022,--,N,05901,16,8,--,53,--,--,96,--,Y,--,"$5,940.12",1,--,31,0.318,0.9321,0.0386,0.1814,--,--,--,04/30/2022,--,--,1,53,--,--,$0.00,--,--,--,B,767.75,0,0,0.03,--,--,0,--,--,N,0,1,0.9986,0,N,"$1,592.38",--,0.233333,56041,53,0,--
3074,530034,01/01/2022,03/31/2022,--,N,03001,00,8,--,1350,--,--,--,--,--,--,$0.00,1,--,15,0.311,--,0.034,0,--,--,--,12/31/2019,--,--,1,16220,--,--,$0.00,--,--,--,C,0,0,0,0.089,--,--,0,--,--,N,0,1,1,0,N,$0.00,Y,0,56025,53,0,--
3075,670004,07/01/2021,03/31/2022,--,N,04011,00,7,N,45,45,45,--,--,Y,--,$0.00,1,--,35,0.477,--,0.0318,0,--,--,--,06/30/2022,--,--,1,45,--,--,$0.00,--,--,--,B,0,0,0,0.055,--,--,0,--,--,N,0,1,0.9997,0,N,$0.00,--,0.221288,48149,45,0,--
3076,670005,01/01/2022,03/31/2022,--,N,04011,00,7,--,3360,3360,--,--,--,--,--,$0.00,1,--,9,0.396,--,0.0203,0,--,--,--,12/31/2022,--,--,1,26420,--,--,$0.00,--,--,--,C,0,0,0,0.055,--,--,0,--,--,N,0,1,0.97,0,N,$0.00,--,0,48339,45,0,--
3077,670006,01/01/2022,03/31/2022,--,N,04011,00,7,--,0640,0640,--,--,--,--,--,$0.00,1,--,22,0.42,--,0.002,0,--,--,--,12/31/2022,--,--,1,12420,--,--,$0.00,--,--,--,C,0,0,0,0.078,--,--,0,--,--,N,0,1,0.998,0,N,$0.00,--,0,48453,45,0,--
3078,670008,01/01/2022,03/31/2022,--,N,04011,00,7,N,3360,3360,--,--,--,--,--,$0.00,1,--,20,0.171,--,0.0083,0,--,--,--,12/31/2022,--,--,1,26420,--,--,$0.00,--,--,--,B,0,0,0,0.009,--,--,0,--,--,N,0,1,0.9851,0,N,$0.00,Y,0,48201,45,0,--
3079,670023,07/01/2021,03/31/2022,--,N,04011,00,7,N,2800,2800,2800,--,--,--,--,$0.00,1,--,251,0.197,--,0.0615,0.086,--,--,--,06/30/2022,--,Y,1,23104,19124,--,$0.00,--,--,--,C,0,0,0,0.022,--,--,0,--,--,N,0,1,0.9965,0,N,"$1,701.16",--,0,48439,45,0,--
3080,670025,01/01/2022,03/31/2022,--,N,04011,00,7,--,1920,1920,--,--,--,--,--,$0.00,1,--,104,0.22,--,0.0352,0.0196,--,--,--,12/31/2022,--,--,1,19124,--,--,$0.00,--,--,--,C,0,0,0,0.033,--,--,0,--,--,N,0,1,0.9989,0,Y,$0.00,--,0,48085,45,0,--
3081,670031,07/01/2021,03/31/2022,--,N,04011,00,7,--,3360,3360,--,--,--,--,4,$0.00,1,--,53,0.2,--,0.0701,0,--,--,--,06/30/2022,--,--,1,26420,--,--,$0.00,--,--,--,C,0,0,0,0.023,--,--,0,--,--,N,0,1,0.999,0,N,$0.00,--,0,48201,45,0,--
3082,670034,06/01/2021,03/31/2022,--,N,04011,00,7,--,0640,--,--,--,--,--,--,$0.00,1,0.1687,204,0.237,--,0.0367,0.0341,--,--,--,05/31/2022,--,--,1,12420,--,--,$121.12,--,$121.12,--,C,0,0,0,0.027,--,0.305,0,--,--,N,0,1,0.996,0,Y,$0.00,--,0,48491,45,0,--
3083,670041,07/01/2021,03/31/2022,--,N,04011,00,7,--,0640,0640,--,--,--,--,4,$0.00,1,--,127,0.112,--,0.0536,0.061,--,--,--,06/30/2022,--,--,1,12420,--,45,$0.00,--,--,--,C,0,0,0,0.008,--,--,0,--,--,N,0,1,0.9931,0,Y,$0.00,--,0,48491,45,0,--
3084,670043,12/01/2021,03/31/2022,--,N,04011,00,7,N,0640,0640,--,--,--,--,--,$0.00,1,--,99,0.131,--,0.0488,0,--,--,--,11/30/2022,--,--,1,12420,--,--,$0.00,--,--,--,C,0,0,0,0.016,--,--,0,--,--,N,0,1,0.9993,0,N,$0.00,--,0,48491,45,0,--
3085,670044,01/01/2022,03/31/2022,--,N,04011,00,7,--,1920,1920,--,--,--,--,4,$0.00,1,--,46,0.243,--,0.0419,0,--,--,--,12/31/2022,--,--,1,19124,--,--,$0.00,--,--,--,C,0,0,0,0.026,--,--,0,--,--,N,0,1,0.995,0,N,$0.00,--,0,48397,45,0,--
