,ProviderID,Fiscal_year_begin_date,Report_date,Termination_Date,Waiver_code,Intermediary_number,Provider_type,Current_Census_division,Change_code_for_reclass,Actual_Geographic_MSA,Wage_Index_MSA,Standardized_amount_MSA,Sole_community_or_Medicare,LUGAR,Temporary_relief_indicator,Federal_PPS_Blend_indicator,Facility_specific_rate,Cost_of_living_adjustment,Intern_to_bed_ratio,Bed_size,Cost-to-charge_ratio,Case_mix_index,SSI_ratio,Medicaid_ratio,Provider_PPS_period,Special_provider_update_factor,Operating_DSH_percent,Fiscal_year_end_date,Special_wage_index,Special_payment_indicator,Hospital_quality_indicator,Geographic_location_CBSA,Reclassification_CBSA,Standardized_amount_CBSA,Total_pass_through_amount_and_miscellaneous,Pass_through_amount_capital,Pass_through_amount_direct,Pass_through_amount_organ,Capital_PPS_pay_code,Capital_hospital_specific_rate,Capital_old_harmless_rate,Capital_new_harmless_ratio,Capital_cost-to-charge_ratio,New_hospital,Capital_indirect_medical,Capital_exception_payment,Supplemental_wage_index,Supplemental_wage_index_indicator,Value_based_purchasing_participant,Value_based_purchasing_adjustment,Hospital_readmission_reduction_program_participant,Hospital_readmission_reduction_adjustment,Model_1_bundle_percent,Hospital_acquired_condition_(HAC)_reduction_program_participant,Uncompensated_care_amount,Electronic_health_record_(EHR)_incentive_program_reduction_indicator,Low-volume_adjustment_factor,County_code,State_code,Medicare_performance_adjustment,LTCH_DPP_indicator
7684,285240,01/01/2021,03/31/2022,,N,05901,38,6,N,5920,5920,5920,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7685,285241,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7686,285242,07/01/2021,03/31/2022,,N,05901,38,6,N,5920,5920,5920,,,,4,$0.00,1,,100,1,1,0,0,,,,06/30/2022,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7687,285243,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,72,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7688,285245,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7689,285246,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7690,285248,10/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,1,0,0,,,,09/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7691,285249,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7692,285250,10/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,1,0,0,,,,09/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7693,285252,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,0.1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7694,285253,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7695,285254,07/01/2021,03/31/2022,,N,05001,38,6,,28,,,,,,4,$0.00,,,64,0,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,,0,0,0,0,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7696,285256,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,49,1,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7697,285257,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7698,285258,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,26,1,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7699,285259,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7700,285260,10/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,,0,0,,,,09/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7701,285261,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7702,285262,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,100,1,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7703,285263,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,107,1,,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7704,285266,01/01/2021,03/31/2022,,N,05901,38,6,N,4360,4360,4360,,,,4,$0.00,1,,18,1,,0,0,,,,12/31/2021,,,1,30700,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7705,285267,10/01/2021,03/31/2022,,N,05901,38,6,N,5920,5920,5920,,,,4,$0.00,1,,61,1,1,0,0,,,,09/30/2022,,,1,36540,,,$0.00,,,,,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7706,285268,07/01/2021,03/31/2022,,N,05901,38,6,N,5920,5920,5920,,,,4,$0.00,1,,91,1,1,0,0,,,,06/30/2022,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7707,285269,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,28,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7708,285270,07/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,53,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7709,285271,05/01/2021,03/31/2022,,N,05901,38,6,N,28,28,28,,,,4,$0.00,1,,21,1,1,0,0,,,,04/30/2022,,,1,28,,,$0.00,,,,,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7710,285272,10/01/2021,03/31/2022,,N,05001,38,6,,28,,,,,,4,$0.00,,,0,0,,0,0,,,,09/30/2022,,,1,28,,,$0.00,,,,,0,0,0,0,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7711,285273,10/01/2021,03/31/2022,,N,05001,38,6,,28,,,,,,4,$0.00,,,0,0,,0,0,,,,09/30/2022,,,1,28,,,$0.00,,,,,0,0,0,0,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7712,285274,01/01/2021,03/31/2022,,,08101,38,0,,5920,,,,,,4,$0.00,,,0,0,,0,0,,,,12/31/2021,,,1,36540,,,$0.00,,,,,0,0,0,0,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7713,285275,07/01/2021,03/31/2022,,N,05001,38,6,,4360,,,,,,4,$0.00,,,0,0,,0,0,,,,06/30/2022,,,1,30700,,,$0.00,,,,,0,0,0,0,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7714,285276,07/01/2021,03/31/2022,,N,05001,38,6,N,5920,5920,5920,,,,4,$0.00,1,,74,1,1,0,0,,,,06/30/2022,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7715,285277,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,20,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7716,285278,01/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,20,1,1,0,0,,,,12/31/2021,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7717,285279,10/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,0,1,1,0,0,,,,09/30/2022,,,1,30700,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7718,285280,07/01/2021,03/31/2022,,N,05901,38,6,N,5920,5920,5920,,,,4,$0.00,,,36,1,1,0,0,,,,06/30/2022,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7719,285281,08/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,,,45,1,1,0,0,,,,07/31/2022,,,1,28,,,$0.00,,,,,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7720,285282,10/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,,,39,1,0.0001,0,0,,,,09/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7721,285283,01/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,,,37,1,1,0,0,,,,12/31/2021,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7722,285284,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,,,47,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7723,285285,01/01/2021,03/31/2022,,N,03001,38,0,,28,,,,,,4,$0.00,1,,91,0,,0,0,,,,08/31/2013,,,1,24260,,,$0.00,,,,,0,0,0,0,,,0,,,0,0.992,0,0,0,,$0.00,,0,,28,0,
7724,285286,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,,,26,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7725,285287,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,50,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7726,285288,01/01/2021,03/31/2022,,N,05001,38,6,N,4360,4360,4360,,,,4,$0.00,1,,17,1,1,0,0,,,,12/31/2021,,,1,30700,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7727,285289,01/01/2021,03/31/2022,,N,05001,38,6,N,5920,5920,5920,,,,4,$0.00,1,,44,1,1,0,0,,,,12/31/2021,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7728,285290,01/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,61,1,1,0,0,,,,12/31/2021,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7729,285291,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,80,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7730,285292,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,46,1,1,0,0,,,,06/30/2022,,,1,24260,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7731,285293,01/01/2021,03/31/2022,,N,05001,38,6,N,5920,5920,5920,,,,4,$0.00,1,,22,1,1,0,0,,,,12/31/2021,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7732,285294,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,53,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7733,285296,07/01/2021,03/31/2022,,N,05001,38,6,N,5920,5920,5920,,,,4,$0.00,1,,60,1,1,0,0,,,,06/30/2022,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7734,285297,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,60,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7735,285298,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,46,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7736,285299,01/01/2021,03/31/2022,,N,05001,38,6,N,4360,4360,4360,,,,4,$0.00,1,,47,1,1,0,0,,,,12/31/2021,,,1,30700,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7737,285300,01/01/2021,03/31/2022,,N,05001,38,6,N,4360,4360,4360,,,,4,$0.00,1,,72,1,1,0,0,,,,12/31/2021,,,1,30700,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7738,285302,01/01/2021,03/31/2022,,N,05001,38,6,N,5920,5920,5920,,,,4,$0.00,1,,76,1,1,0,0,,,,12/31/2021,,,1,36540,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,28,0,
7739,285303,01/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,54,1,1,0,0,,,,12/31/2021,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7740,285304,07/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,30,1,1,0,0,,,,06/30/2022,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7741,285305,01/01/2021,03/31/2022,,N,05001,38,6,N,28,28,28,,,,4,$0.00,1,,54,1,1,0,0,,,,12/31/2021,,,1,28,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,28,0,
7742,295000,07/01/2021,03/31/2022,,N,01911,38,8,N,29,29,29,,,,4,$0.00,1,,25,1,1,0,0,,,,06/30/2010,,,1,29,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,29,0,
7743,295001,07/01/2018,03/31/2022,,N,01011,38,0,,29,,,,,,4,$169.07,0,,24,0,,0,0,,,,,,,1,29,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.98168078,0,0,0,,$0.00,,0,,29,0,
7744,295006,07/01/2021,03/31/2022,,N,05901,38,8,N,4120,4120,4120,,,,4,$0.00,1,,100,1,0.0001,0,0,,,,06/30/2022,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,29,0,
7745,295008,01/01/2018,03/31/2022,,N,01011,38,0,,4120,0000,0000,0,,,1,$157.68,0,,144,0,,0,0,,,,,,,,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9992518854,0,0,0,,$0.00,,0,,29,0,
7746,295011,04/01/2018,03/31/2022,,N,01011,38,0,,29,,,,,,4,$174.58,0,,49,0,,0,0,,,,,,,1,29,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9895558521,0,0,0,,$0.00,,0,,29,0,
7747,295017,06/01/2021,03/31/2022,,N,12001,38,8,,4120,,,,,,4,$0.00,,,138,0,,0,0,,,,05/31/2022,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,32003,29,0,
7748,295020,01/01/2021,03/31/2022,,N,12001,38,8,,6720,,,,,,4,$0.00,,,0,0,,0,0,,,,12/31/2021,,,1,39900,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,32031,29,0,
7749,295021,01/01/2021,03/31/2022,,N,12001,38,8,,4120,,,,,,4,$0.00,,,0,0,,0,0,,,,12/31/2021,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,32003,29,0,
7750,295023,01/01/2021,03/31/2022,,N,12001,38,8,,29,,,,,,4,$0.00,0,,0,0,,0,0,,,,12/31/2021,,,1,16180,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,32510,29,0,
7751,295024,07/01/2021,03/31/2022,,N,01911,38,8,N,29,29,29,,,,4,$0.00,1,,42,1,1,0,0,,,,06/30/2010,,,1,29,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,29,0,
7752,295026,07/01/2021,03/31/2022,,N,01911,38,8,N,29,29,29,,,,4,$0.00,1,,16,1,1,0,0,,,,06/30/2007,,,1,29,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,29,0,
7753,295029,01/01/2021,03/31/2022,,N,05901,38,9,N,29,29,29,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,29,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,1,0,0,0,,$0.00,,0,,29,0,
7754,295036,06/01/2021,03/31/2022,,N,12001,38,8,,4120,,,,,,4,$0.00,,,0,0,,0,0,,,,05/31/2022,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,32003,29,0,
7755,295037,07/01/2021,03/31/2022,,N,12001,38,8,,4120,,,,,,4,$0.00,0,,0,0,,0,0,,,,06/30/2022,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,32003,29,0,
7756,295040,01/01/2021,03/31/2022,,N,01911,38,9,N,4120,4120,4120,,,,4,$0.00,1,,100,1,1,0,0,,,,07/31/2010,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,29,0,
7757,295041,04/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,242,1,1,0,0,,,,03/31/2010,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,29,0,
7758,295043,06/01/2021,03/31/2022,,N,12001,38,8,,6720,,,,,,4,$0.00,0,,0,0,,0,0,,,,05/31/2022,,,1,39900,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,32031,29,1,
7759,295044,06/01/2021,03/31/2022,,N,12001,38,8,,6720,,,,,,4,$0.00,,,0,0,,0,0,,,,05/31/2022,,,1,39900,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,32031,29,1,
7760,295045,07/01/2021,03/31/2022,,N,05901,38,8,N,4120,4120,4120,,,,4,$0.00,1,,100,1,0.0001,0,0,,,,06/30/2022,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,29,0,
7761,295046,01/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,47,1,,0,0,,,,12/31/2009,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,29,0,
7762,295048,01/01/2021,03/31/2022,,N,12001,38,8,,4120,,,,,,4,$0.00,,,116,0,,0,0,,,,12/31/2021,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,32003,29,0,
7763,295050,01/01/2021,03/31/2022,,N,10311,38,8,,6720,,,,,,4,$0.00,1,,0,0,,0,0,,,,12/31/2021,,,1,39900,,,$15.41,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,,29,0,
7764,295052,01/01/2021,03/31/2022,,N,10311,38,8,,4120,,,,,,4,$0.00,1,,0,0,,0,0,,,,12/31/2021,,,1,29820,,,$48.11,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,,29,0,
7765,295055,01/01/2021,03/31/2022,,N,12001,38,8,,4120,,,,,,4,$0.00,,,0,0,,0,0,,,,12/31/2021,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,32003,29,0,
7766,295063,07/01/2021,03/31/2022,,N,01911,38,8,N,29,29,29,,,,4,$0.00,1,,25,1,1,0,0,,,,06/30/2017,,,1,29,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,29,0,
7767,295066,01/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,155,1,1,0,0,,,,12/31/2009,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,29,0,
7768,295067,01/01/2021,03/31/2022,,N,05901,38,8,N,29,29,29,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2021,,,1,16180,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,29,0,
7769,295068,10/01/2018,03/31/2022,,N,01011,38,0,,4120,,,,,,4,$0.00,0,,84,0,,0,0,,,,,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9822628803,0,0,0,,$0.00,,0,,29,0,
7770,295070,01/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,188,1,1,0,0,,,,12/31/2009,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,29,0,
7771,295071,01/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,255,1,1,0,0,,,,12/31/2009,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,29,0,
7772,295072,01/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,148,1,1,0,0,,,,12/31/2009,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,29,0,
7773,295073,01/01/2018,03/31/2022,,N,01011,38,0,,4120,,,,,,4,$0.00,0,,225,0,,0,0,,,,,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.9802457176,0,0,0,,$0.00,,0,,29,0,
7774,295075,01/01/2021,03/31/2022,,N,05901,38,8,N,4120,4120,4120,,,,4,$0.00,1,,120,1,1,0,0,,,,12/31/2021,,,1,29,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,29,0,
7775,295076,06/01/2021,03/31/2022,,N,10311,38,8,,4120,,,,,,4,$0.00,1,,0,0,,0,0,,,,05/31/2022,,,1,29820,,,$73.04,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,N,$0.00,,0,,29,0,
7776,295077,01/01/2021,03/31/2022,,N,01911,38,8,N,6720,6720,6720,,,,4,$0.00,1,,178,1,1,0,0,,,,12/31/2009,,,1,39900,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,29,0,
7777,295078,10/01/2018,03/31/2022,,N,01011,38,0,,29,,,,,,4,$0.00,0,,112,0,,0,0,,,,,,,1,29,,,$0.00,,,,,0,0,0,0,,,0,,,N,1.0160910423,0,0,0,,$0.00,,0,,29,0,
7778,295079,01/01/2021,03/31/2022,,N,05901,38,9,N,29,29,29,,,,4,$0.00,1,,0,0,,0,0,,,,12/31/2021,,,1,16180,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,29,0,
7779,295080,01/01/2021,03/31/2022,,N,12001,38,8,,4120,,,,,,4,$0.00,,,0,0,,0,0,,,,12/31/2021,,,1,29820,,,$0.00,,,,,0,0,0,0,,,0,,,N,1,0,0,0,,$0.00,,0,32003,29,0,
7780,295081,07/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,180,1,1,0,0,,,,06/30/2010,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,29,0,
7781,295082,01/01/2021,03/31/2022,,N,05901,38,8,N,29,29,29,,,,4,$0.00,1,,100,1,,0,0,,,,12/31/2021,,,1,29,,,$0.00,,,,B,0,0,0,0.175,,,0,,,Y,0.992,0,0,0,,$0.00,,0,,29,0,
7782,295083,01/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,190,1,1,0,0,,,,12/31/2009,,,1,29820,,,$0.00,,,,B,0,0,0,0.175,,,0,,,N,0.992,0,0,0,,$0.00,,0,,29,0,
7783,295084,10/01/2021,03/31/2022,,N,01911,38,8,N,4120,4120,4120,,,,4,$0.00,1,,100,1,1,0,0,,,,12/31/2009,,,1,29820,,,$0.00,,,,,0,0,0,0.175,,,0,,,N,1,0,0,0,,$0.00,,0,,29,0,
7784,295085,10/01/2021,03/31/2022,,N,01011,38,0,,29,,,,,,4,$0.00,1,,102,0,,0,0,,,,09/30/2017,,,1,29,,,$0.00,,,,,0,0,0,0,,,0,,,N,0.992,0,0,0,,$0.00,,0,,29,0,
